YEAR,MONTH,claim_count,location,service_line
2015,Jan,52,HK,GI
2015,Feb,0,HK,GI
2015,Mar,0,HK,GI
2015,Apr,0,HK,GI
2015,May,0,HK,GI
2015,Jun,0,HK,GI
2015,Jul,0,HK,GI
2015,Aug,0,HK,GI
2015,Sep,164,HK,GI
2015,Oct,0,HK,GI
2015,Nov,0,HK,GI
2015,Dec,0,HK,GI
2016,Jan,105,HK,GI
2016,Feb,0,HK,GI
2016,Mar,0,HK,GI
2016,Apr,106,HK,GI
2016,May,0,HK,GI
2016,Jun,0,HK,GI
2016,Jul,0,HK,GI
2016,Aug,0,HK,GI
2016,Sep,105,HK,GI
2016,Oct,0,HK,GI
2016,Nov,0,HK,GI
2016,Dec,125,HK,GI
2017,Jan,0,HK,GI
2017,Feb,177,HK,GI
2017,Mar,85,HK,GI
2017,Apr,0,HK,GI
2017,May,0,HK,GI
2017,Jun,178,HK,GI
2017,Jul,94,HK,GI
2017,Aug,0,HK,GI
2017,Sep,0,HK,GI
2017,Oct,0,HK,GI
2017,Nov,0,HK,GI
2017,Dec,169,HK,GI
2018,Jan,163,HK,GI
2018,Feb,196,HK,GI
2018,Mar,0,HK,GI
2018,Apr,0,HK,GI
2018,May,189,HK,GI
2018,Jun,98,HK,GI
2018,Jul,0,HK,GI
2018,Aug,0,HK,GI
2018,Sep,0,HK,GI
2018,Oct,0,HK,GI
2018,Nov,0,HK,GI
2018,Dec,186,HK,GI
2019,Jan,0,HK,GI
2019,Feb,0,HK,GI
2019,Mar,129,HK,GI
2019,Apr,0,HK,GI
2019,May,0,HK,GI
2019,Jun,0,HK,GI
2019,Jul,130,HK,GI
2019,Aug,0,HK,GI
2019,Sep,139,HK,GI
2019,Oct,0,HK,GI
2019,Nov,0,HK,GI
2019,Dec,0,HK,GI
2020,Jan,0,HK,GI
2020,Feb,0,HK,GI
2020,Mar,0,HK,GI
2020,Apr,0,HK,GI
2020,May,0,HK,GI
2020,Jun,0,HK,GI
2020,Jul,195,HK,GI
2020,Aug,0,HK,GI
2020,Sep,0,HK,GI
2020,Oct,0,HK,GI
2015,Jan,0,HK,LF
2015,Feb,71,HK,LF
2015,Mar,107,HK,LF
2015,Apr,0,HK,LF
2015,May,0,HK,LF
2015,Jun,177,HK,LF
2015,Jul,151,HK,LF
2015,Aug,0,HK,LF
2015,Sep,0,HK,LF
2015,Oct,0,HK,LF
2015,Nov,159,HK,LF
2015,Dec,0,HK,LF
2016,Jan,0,HK,LF
2016,Feb,0,HK,LF
2016,Mar,0,HK,LF
2016,Apr,0,HK,LF
2016,May,0,HK,LF
2016,Jun,0,HK,LF
2016,Jul,0,HK,LF
2016,Aug,0,HK,LF
2016,Sep,0,HK,LF
2016,Oct,0,HK,LF
2016,Nov,0,HK,LF
2016,Dec,0,HK,LF
2017,Jan,0,HK,LF
2017,Feb,0,HK,LF
2017,Mar,208,HK,LF
2017,Apr,0,HK,LF
2017,May,97,HK,LF
2017,Jun,56,HK,LF
2017,Jul,0,HK,LF
2017,Aug,0,HK,LF
2017,Sep,99,HK,LF
2017,Oct,0,HK,LF
2017,Nov,0,HK,LF
2017,Dec,38,HK,LF
2018,Jan,0,HK,LF
2018,Feb,184,HK,LF
2018,Mar,109,HK,LF
2018,Apr,189,HK,LF
2018,May,0,HK,LF
2018,Jun,0,HK,LF
2018,Jul,0,HK,LF
2018,Aug,0,HK,LF
2018,Sep,0,HK,LF
2018,Oct,0,HK,LF
2018,Nov,0,HK,LF
2018,Dec,0,HK,LF
2019,Jan,0,HK,LF
2019,Feb,27,HK,LF
2019,Mar,0,HK,LF
2019,Apr,0,HK,LF
2019,May,0,HK,LF
2019,Jun,0,HK,LF
2019,Jul,0,HK,LF
2019,Aug,127,HK,LF
2019,Sep,0,HK,LF
2019,Oct,0,HK,LF
2019,Nov,0,HK,LF
2019,Dec,192,HK,LF
2020,Jan,0,HK,LF
2020,Feb,0,HK,LF
2020,Mar,0,HK,LF
2020,Apr,0,HK,LF
2020,May,0,HK,LF
2020,Jun,0,HK,LF
2020,Jul,90,HK,LF
2020,Aug,0,HK,LF
2020,Sep,57,HK,LF
2020,Oct,0,HK,LF
2015,Jan,141,ID,GI
2015,Feb,0,ID,GI
2015,Mar,0,ID,GI
2015,Apr,0,ID,GI
2015,May,97,ID,GI
2015,Jun,160,ID,GI
2015,Jul,0,ID,GI
2015,Aug,0,ID,GI
2015,Sep,0,ID,GI
2015,Oct,89,ID,GI
2015,Nov,0,ID,GI
2015,Dec,0,ID,GI
2016,Jan,0,ID,GI
2016,Feb,0,ID,GI
2016,Mar,0,ID,GI
2016,Apr,129,ID,GI
2016,May,0,ID,GI
2016,Jun,0,ID,GI
2016,Jul,0,ID,GI
2016,Aug,0,ID,GI
2016,Sep,0,ID,GI
2016,Oct,106,ID,GI
2016,Nov,0,ID,GI
2016,Dec,0,ID,GI
2017,Jan,101,ID,GI
2017,Feb,0,ID,GI
2017,Mar,0,ID,GI
2017,Apr,84,ID,GI
2017,May,0,ID,GI
2017,Jun,0,ID,GI
2017,Jul,152,ID,GI
2017,Aug,0,ID,GI
2017,Sep,0,ID,GI
2017,Oct,0,ID,GI
2017,Nov,0,ID,GI
2017,Dec,55,ID,GI
2018,Jan,0,ID,GI
2018,Feb,0,ID,GI
2018,Mar,94,ID,GI
2018,Apr,189,ID,GI
2018,May,0,ID,GI
2018,Jun,155,ID,GI
2018,Jul,0,ID,GI
2018,Aug,0,ID,GI
2018,Sep,0,ID,GI
2018,Oct,0,ID,GI
2018,Nov,0,ID,GI
2018,Dec,0,ID,GI
2019,Jan,0,ID,GI
2019,Feb,50,ID,GI
2019,Mar,0,ID,GI
2019,Apr,53,ID,GI
2019,May,161,ID,GI
2019,Jun,0,ID,GI
2019,Jul,115,ID,GI
2019,Aug,124,ID,GI
2019,Sep,0,ID,GI
2019,Oct,0,ID,GI
2019,Nov,53,ID,GI
2019,Dec,0,ID,GI
2020,Jan,0,ID,GI
2020,Feb,107,ID,GI
2020,Mar,0,ID,GI
2020,Apr,0,ID,GI
2020,May,0,ID,GI
2020,Jun,0,ID,GI
2020,Jul,0,ID,GI
2020,Aug,0,ID,GI
2020,Sep,0,ID,GI
2020,Oct,0,ID,GI
2015,Jan,0,MY,GI
2015,Feb,155,MY,GI
2015,Mar,0,MY,GI
2015,Apr,0,MY,GI
2015,May,0,MY,GI
2015,Jun,0,MY,GI
2015,Jul,137,MY,GI
2015,Aug,48,MY,GI
2015,Sep,0,MY,GI
2015,Oct,0,MY,GI
2015,Nov,44,MY,GI
2015,Dec,0,MY,GI
2016,Jan,0,MY,GI
2016,Feb,189,MY,GI
2016,Mar,166,MY,GI
2016,Apr,75,MY,GI
2016,May,122,MY,GI
2016,Jun,0,MY,GI
2016,Jul,52,MY,GI
2016,Aug,0,MY,GI
2016,Sep,0,MY,GI
2016,Oct,0,MY,GI
2016,Nov,0,MY,GI
2016,Dec,164,MY,GI
2017,Jan,134,MY,GI
2017,Feb,0,MY,GI
2017,Mar,0,MY,GI
2017,Apr,194,MY,GI
2017,May,0,MY,GI
2017,Jun,0,MY,GI
2017,Jul,0,MY,GI
2017,Aug,0,MY,GI
2017,Sep,0,MY,GI
2017,Oct,0,MY,GI
2017,Nov,0,MY,GI
2017,Dec,0,MY,GI
2018,Jan,163,MY,GI
2018,Feb,0,MY,GI
2018,Mar,0,MY,GI
2018,Apr,197,MY,GI
2018,May,0,MY,GI
2018,Jun,0,MY,GI
2018,Jul,0,MY,GI
2018,Aug,0,MY,GI
2018,Sep,182,MY,GI
2018,Oct,208,MY,GI
2018,Nov,0,MY,GI
2018,Dec,52,MY,GI
2019,Jan,166,MY,GI
2019,Feb,0,MY,GI
2019,Mar,108,MY,GI
2019,Apr,0,MY,GI
2019,May,165,MY,GI
2019,Jun,0,MY,GI
2019,Jul,0,MY,GI
2019,Aug,0,MY,GI
2019,Sep,0,MY,GI
2019,Oct,0,MY,GI
2019,Nov,146,MY,GI
2019,Dec,182,MY,GI
2020,Jan,0,MY,GI
2020,Feb,0,MY,GI
2020,Mar,154,MY,GI
2020,Apr,0,MY,GI
2020,May,103,MY,GI
2020,Jun,0,MY,GI
2020,Jul,42,MY,GI
2020,Aug,0,MY,GI
2020,Sep,124,MY,GI
2020,Oct,0,MY,GI
2015,Jan,119,MY,LF
2015,Feb,0,MY,LF
2015,Mar,0,MY,LF
2015,Apr,0,MY,LF
2015,May,28,MY,LF
2015,Jun,130,MY,LF
2015,Jul,69,MY,LF
2015,Aug,0,MY,LF
2015,Sep,0,MY,LF
2015,Oct,0,MY,LF
2015,Nov,145,MY,LF
2015,Dec,87,MY,LF
2016,Jan,81,MY,LF
2016,Feb,0,MY,LF
2016,Mar,0,MY,LF
2016,Apr,0,MY,LF
2016,May,55,MY,LF
2016,Jun,0,MY,LF
2016,Jul,0,MY,LF
2016,Aug,0,MY,LF
2016,Sep,198,MY,LF
2016,Oct,0,MY,LF
2016,Nov,149,MY,LF
2016,Dec,0,MY,LF
2017,Jan,118,MY,LF
2017,Feb,0,MY,LF
2017,Mar,90,MY,LF
2017,Apr,0,MY,LF
2017,May,40,MY,LF
2017,Jun,224,MY,LF
2017,Jul,0,MY,LF
2017,Aug,0,MY,LF
2017,Sep,0,MY,LF
2017,Oct,25,MY,LF
2017,Nov,0,MY,LF
2017,Dec,0,MY,LF
2018,Jan,0,MY,LF
2018,Feb,0,MY,LF
2018,Mar,0,MY,LF
2018,Apr,0,MY,LF
2018,May,0,MY,LF
2018,Jun,0,MY,LF
2018,Jul,0,MY,LF
2018,Aug,0,MY,LF
2018,Sep,153,MY,LF
2018,Oct,0,MY,LF
2018,Nov,0,MY,LF
2018,Dec,0,MY,LF
2019,Jan,0,MY,LF
2019,Feb,0,MY,LF
2019,Mar,0,MY,LF
2019,Apr,150,MY,LF
2019,May,0,MY,LF
2019,Jun,0,MY,LF
2019,Jul,0,MY,LF
2019,Aug,61,MY,LF
2019,Sep,0,MY,LF
2019,Oct,189,MY,LF
2019,Nov,0,MY,LF
2019,Dec,224,MY,LF
2020,Jan,0,MY,LF
2020,Feb,218,MY,LF
2020,Mar,86,MY,LF
2020,Apr,74,MY,LF
2020,May,55,MY,LF
2020,Jun,0,MY,LF
2020,Jul,0,MY,LF
2020,Aug,168,MY,LF
2020,Sep,0,MY,LF
2020,Oct,113,MY,LF
2015,Jan,0,PH,LF
2015,Feb,0,PH,LF
2015,Mar,0,PH,LF
2015,Apr,40,PH,LF
2015,May,188,PH,LF
2015,Jun,0,PH,LF
2015,Jul,0,PH,LF
2015,Aug,24,PH,LF
2015,Sep,0,PH,LF
2015,Oct,0,PH,LF
2015,Nov,0,PH,LF
2015,Dec,152,PH,LF
2016,Jan,192,PH,LF
2016,Feb,0,PH,LF
2016,Mar,132,PH,LF
2016,Apr,0,PH,LF
2016,May,0,PH,LF
2016,Jun,0,PH,LF
2016,Jul,0,PH,LF
2016,Aug,0,PH,LF
2016,Sep,0,PH,LF
2016,Oct,0,PH,LF
2016,Nov,0,PH,LF
2016,Dec,0,PH,LF
2017,Jan,0,PH,LF
2017,Feb,0,PH,LF
2017,Mar,0,PH,LF
2017,Apr,0,PH,LF
2017,May,173,PH,LF
2017,Jun,0,PH,LF
2017,Jul,0,PH,LF
2017,Aug,0,PH,LF
2017,Sep,214,PH,LF
2017,Oct,0,PH,LF
2017,Nov,0,PH,LF
2017,Dec,0,PH,LF
2018,Jan,0,PH,LF
2018,Feb,0,PH,LF
2018,Mar,0,PH,LF
2018,Apr,0,PH,LF
2018,May,0,PH,LF
2018,Jun,178,PH,LF
2018,Jul,0,PH,LF
2018,Aug,75,PH,LF
2018,Sep,0,PH,LF
2018,Oct,0,PH,LF
2018,Nov,159,PH,LF
2018,Dec,0,PH,LF
2019,Jan,0,PH,LF
2019,Feb,0,PH,LF
2019,Mar,227,PH,LF
2019,Apr,0,PH,LF
2019,May,0,PH,LF
2019,Jun,0,PH,LF
2019,Jul,0,PH,LF
2019,Aug,0,PH,LF
2019,Sep,0,PH,LF
2019,Oct,0,PH,LF
2019,Nov,0,PH,LF
2019,Dec,0,PH,LF
2020,Jan,114,PH,LF
2020,Feb,77,PH,LF
2020,Mar,0,PH,LF
2020,Apr,208,PH,LF
2020,May,0,PH,LF
2020,Jun,0,PH,LF
2020,Jul,76,PH,LF
2020,Aug,0,PH,LF
2020,Sep,0,PH,LF
2020,Oct,0,PH,LF
2015,Jan,0,SG,EB
2015,Feb,0,SG,EB
2015,Mar,0,SG,EB
2015,Apr,0,SG,EB
2015,May,0,SG,EB
2015,Jun,155,SG,EB
2015,Jul,212,SG,EB
2015,Aug,0,SG,EB
2015,Sep,0,SG,EB
2015,Oct,0,SG,EB
2015,Nov,78,SG,EB
2015,Dec,0,SG,EB
2016,Jan,0,SG,EB
2016,Feb,113,SG,EB
2016,Mar,282,SG,EB
2016,Apr,0,SG,EB
2016,May,283,SG,EB
2016,Jun,0,SG,EB
2016,Jul,169,SG,EB
2016,Aug,0,SG,EB
2016,Sep,165,SG,EB
2016,Oct,0,SG,EB
2016,Nov,0,SG,EB
2016,Dec,0,SG,EB
2017,Jan,264,SG,EB
2017,Feb,0,SG,EB
2017,Mar,0,SG,EB
2017,Apr,0,SG,EB
2017,May,255,SG,EB
2017,Jun,0,SG,EB
2017,Jul,0,SG,EB
2017,Aug,159,SG,EB
2017,Sep,92,SG,EB
2017,Oct,0,SG,EB
2017,Nov,165,SG,EB
2017,Dec,164,SG,EB
2018,Jan,253,SG,EB
2018,Feb,0,SG,EB
2018,Mar,273,SG,EB
2018,Apr,0,SG,EB
2018,May,0,SG,EB
2018,Jun,0,SG,EB
2018,Jul,0,SG,EB
2018,Aug,0,SG,EB
2018,Sep,208,SG,EB
2018,Oct,139,SG,EB
2018,Nov,0,SG,EB
2018,Dec,0,SG,EB
2019,Jan,67,SG,EB
2019,Feb,0,SG,EB
2019,Mar,0,SG,EB
2019,Apr,125,SG,EB
2019,May,284,SG,EB
2019,Jun,0,SG,EB
2019,Jul,0,SG,EB
2019,Aug,0,SG,EB
2019,Sep,0,SG,EB
2019,Oct,0,SG,EB
2019,Nov,268,SG,EB
2019,Dec,140,SG,EB
2020,Jan,154,SG,EB
2020,Feb,272,SG,EB
2020,Mar,0,SG,EB
2020,Apr,137,SG,EB
2020,May,0,SG,EB
2020,Jun,0,SG,EB
2020,Jul,196,SG,EB
2020,Aug,0,SG,EB
2020,Sep,76,SG,EB
2020,Oct,0,SG,EB
2015,Jan,132,SG,LF
2015,Feb,190,SG,LF
2015,Mar,104,SG,LF
2015,Apr,0,SG,LF
2015,May,0,SG,LF
2015,Jun,0,SG,LF
2015,Jul,80,SG,LF
2015,Aug,209,SG,LF
2015,Sep,0,SG,LF
2015,Oct,114,SG,LF
2015,Nov,151,SG,LF
2015,Dec,0,SG,LF
2016,Jan,0,SG,LF
2016,Feb,0,SG,LF
2016,Mar,0,SG,LF
2016,Apr,0,SG,LF
2016,May,0,SG,LF
2016,Jun,0,SG,LF
2016,Jul,42,SG,LF
2016,Aug,0,SG,LF
2016,Sep,0,SG,LF
2016,Oct,177,SG,LF
2016,Nov,0,SG,LF
2016,Dec,0,SG,LF
2017,Jan,0,SG,LF
2017,Feb,71,SG,LF
2017,Mar,178,SG,LF
2017,Apr,0,SG,LF
2017,May,0,SG,LF
2017,Jun,0,SG,LF
2017,Jul,120,SG,LF
2017,Aug,0,SG,LF
2017,Sep,0,SG,LF
2017,Oct,0,SG,LF
2017,Nov,0,SG,LF
2017,Dec,0,SG,LF
2018,Jan,109,SG,LF
2018,Feb,0,SG,LF
2018,Mar,0,SG,LF
2018,Apr,169,SG,LF
2018,May,39,SG,LF
2018,Jun,182,SG,LF
2018,Jul,0,SG,LF
2018,Aug,0,SG,LF
2018,Sep,150,SG,LF
2018,Oct,0,SG,LF
2018,Nov,0,SG,LF
2018,Dec,0,SG,LF
2019,Jan,0,SG,LF
2019,Feb,0,SG,LF
2019,Mar,63,SG,LF
2019,Apr,110,SG,LF
2019,May,0,SG,LF
2019,Jun,84,SG,LF
2019,Jul,0,SG,LF
2019,Aug,203,SG,LF
2019,Sep,0,SG,LF
2019,Oct,0,SG,LF
2019,Nov,0,SG,LF
2019,Dec,155,SG,LF
2020,Jan,112,SG,LF
2020,Feb,0,SG,LF
2020,Mar,0,SG,LF
2020,Apr,102,SG,LF
2020,May,0,SG,LF
2020,Jun,97,SG,LF
2020,Jul,0,SG,LF
2020,Aug,198,SG,LF
2020,Sep,186,SG,LF
2020,Oct,40,SG,LF
2015,Jan,0,TH,GI
2015,Feb,0,TH,GI
2015,Mar,0,TH,GI
2015,Apr,106,TH,GI
2015,May,171,TH,GI
2015,Jun,137,TH,GI
2015,Jul,0,TH,GI
2015,Aug,0,TH,GI
2015,Sep,0,TH,GI
2015,Oct,129,TH,GI
2015,Nov,0,TH,GI
2015,Dec,91,TH,GI
2016,Jan,83,TH,GI
2016,Feb,0,TH,GI
2016,Mar,0,TH,GI
2016,Apr,0,TH,GI
2016,May,0,TH,GI
2016,Jun,0,TH,GI
2016,Jul,0,TH,GI
2016,Aug,0,TH,GI
2016,Sep,0,TH,GI
2016,Oct,0,TH,GI
2016,Nov,157,TH,GI
2016,Dec,65,TH,GI
2017,Jan,0,TH,GI
2017,Feb,0,TH,GI
2017,Mar,129,TH,GI
2017,Apr,0,TH,GI
2017,May,0,TH,GI
2017,Jun,129,TH,GI
2017,Jul,106,TH,GI
2017,Aug,0,TH,GI
2017,Sep,0,TH,GI
2017,Oct,0,TH,GI
2017,Nov,0,TH,GI
2017,Dec,24,TH,GI
2018,Jan,0,TH,GI
2018,Feb,0,TH,GI
2018,Mar,67,TH,GI
2018,Apr,0,TH,GI
2018,May,0,TH,GI
2018,Jun,0,TH,GI
2018,Jul,0,TH,GI
2018,Aug,73,TH,GI
2018,Sep,20,TH,GI
2018,Oct,0,TH,GI
2018,Nov,70,TH,GI
2018,Dec,0,TH,GI
2019,Jan,0,TH,GI
2019,Feb,96,TH,GI
2019,Mar,0,TH,GI
2019,Apr,0,TH,GI
2019,May,0,TH,GI
2019,Jun,0,TH,GI
2019,Jul,140,TH,GI
2019,Aug,0,TH,GI
2019,Sep,0,TH,GI
2019,Oct,0,TH,GI
2019,Nov,0,TH,GI
2019,Dec,0,TH,GI
2020,Jan,0,TH,GI
2020,Feb,0,TH,GI
2020,Mar,0,TH,GI
2020,Apr,0,TH,GI
2020,May,166,TH,GI
2020,Jun,0,TH,GI
2020,Jul,0,TH,GI
2020,Aug,0,TH,GI
2020,Sep,0,TH,GI
2020,Oct,35,TH,GI
2015,Jan,79,TH,LF
2015,Feb,0,TH,LF
2015,Mar,56,TH,LF
2015,Apr,0,TH,LF
2015,May,72,TH,LF
2015,Jun,100,TH,LF
2015,Jul,0,TH,LF
2015,Aug,113,TH,LF
2015,Sep,0,TH,LF
2015,Oct,0,TH,LF
2015,Nov,0,TH,LF
2015,Dec,0,TH,LF
2016,Jan,0,TH,LF
2016,Feb,92,TH,LF
2016,Mar,0,TH,LF
2016,Apr,137,TH,LF
2016,May,108,TH,LF
2016,Jun,0,TH,LF
2016,Jul,80,TH,LF
2016,Aug,62,TH,LF
2016,Sep,79,TH,LF
2016,Oct,0,TH,LF
2016,Nov,0,TH,LF
2016,Dec,141,TH,LF
2017,Jan,0,TH,LF
2017,Feb,99,TH,LF
2017,Mar,110,TH,LF
2017,Apr,0,TH,LF
2017,May,87,TH,LF
2017,Jun,98,TH,LF
2017,Jul,138,TH,LF
2017,Aug,0,TH,LF
2017,Sep,0,TH,LF
2017,Oct,0,TH,LF
2017,Nov,92,TH,LF
2017,Dec,0,TH,LF
2018,Jan,117,TH,LF
2018,Feb,50,TH,LF
2018,Mar,62,TH,LF
2018,Apr,97,TH,LF
2018,May,0,TH,LF
2018,Jun,113,TH,LF
2018,Jul,0,TH,LF
2018,Aug,50,TH,LF
2018,Sep,73,TH,LF
2018,Oct,0,TH,LF
2018,Nov,0,TH,LF
2018,Dec,0,TH,LF
2019,Jan,48,TH,LF
2019,Feb,0,TH,LF
2019,Mar,0,TH,LF
2019,Apr,0,TH,LF
2019,May,0,TH,LF
2019,Jun,121,TH,LF
2019,Jul,0,TH,LF
2019,Aug,0,TH,LF
2019,Sep,109,TH,LF
2019,Oct,0,TH,LF
2019,Nov,0,TH,LF
2019,Dec,0,TH,LF
2020,Jan,0,TH,LF
2020,Feb,0,TH,LF
2020,Mar,0,TH,LF
2020,Apr,124,TH,LF
2020,May,138,TH,LF
2020,Jun,104,TH,LF
2020,Jul,98,TH,LF
2020,Aug,69,TH,LF
2020,Sep,0,TH,LF
2020,Oct,71,TH,LF
